chr11 130300001 130350000 0 24861
chr11 130350001 130400000 0 21564
chr11 130400001 130450000 0 22204
chr11 130450001 130500000 0 22130
chr11 130500001 130550000 0 21890
chr11 130550001 130600000 0 21288
chr11 130600001 130650000 0 20981
chr11 130650001 130700000 0 21883
chr11 130700001 130750000 0 21303
chr11 130750001 130800000 0 21331
chr11 130800001 130850000 0 19412
chr11 130850001 130900000 0 19160
chr11 130900001 130950000 0 21690
chr11 130950001 131000000 0 21148
chr11 131000001 131050000 0 21433
chr11 131050001 131100000 0 21963
chr11 131100001 131150000 0 21267
chr11 131150001 131200000 0 21250
chr11 131200001 131250000 0 21415
chr11 131250001 131300000 0 21742
chr11 131300001 131350000 0 21946
chr11 131350001 131400000 0 22493
chr11 131400001 131450000 0 22040
chr11 131450001 131500000 0 22493
chr11 131500001 131550000 0 22750
chr11 131550001 131600000 0 22305
chr11 131600001 131650000 0 21144
chr11 131650001 131700000 0 20542
chr11 131700001 131750000 0 20582
chr11 131750001 131800000 0 22258
chr11 131800001 131850000 0 21335
chr11 131850001 131900000 0 19913
chr11 131900001 131950000 0 21167
chr11 131950001 132000000 0 21769
chr11 132000001 132050000 0 21802
chr11 132050001 132100000 0 21225
chr11 132100001 132150000 0 21077
chr11 132150001 132200000 0 21600
chr11 132200001 132250000 0 21214
chr11 132250001 132300000 0 20982
chr11 132300001 132350000 0 21923
chr11 132350001 132400000 0 19585
chr11 132400001 132450000 0 19995
chr11 132450001 132500000 0 19933
chr11 132500001 132550000 0 20269
chr11 132550001 132600000 0 20291
chr11 132600001 132650000 0 20663
chr11 132650001 132700000 0 19831
chr11 132700001 132750000 0 20328
chr11 132750001 132800000 0 20813
chr11 132800001 132850000 0 21168
chr11 132850001 132900000 0 21475
chr11 132900001 132950000 0 22853
chr11 132950001 133000000 0 20784
chr11 133000001 133050000 0 21986
chr11 133050001 133100000 0 21363
chr11 133100001 133150000 0 21175
chr11 133150001 133200000 0 20983
chr11 133200001 133250000 0 21184
chr11 133250001 133300000 0 20822
chr11 133300001 133350000 0 19292
chr11 133350001 133400000 0 22121
chr11 133400001 133450000 0 21957
chr11 133450001 133500000 0 21399
chr11 133500001 133550000 0 21819
chr11 133550001 133600000 0 22307
chr11 133600001 133650000 0 20299
chr11 133650001 133700000 0 22790
chr11 133700001 133750000 0 21284
chr11 133750001 133800000 0 25705
chr11 133800001 133850000 0 27460
chr11 133850001 133900000 0 25081
chr11 133900001 133950000 0 24697
chr11 133950001 134000000 0 20312
chr11 134000001 134050000 0 22911
chr11 134050001 134100000 0 20663
chr11 134100001 134150000 0 23756
chr11 134150001 134200000 0 21458
chr11 134200001 134250000 0 25557
chr11 134250001 134300000 0 27132
chr11 134300001 134350000 0 24617
chr11 134350001 134400000 0 25706
chr11 134400001 134450000 0 23941
chr11 134450001 134500000 0 22944
chr11 134500001 134550000 0 24110
chr11 134550001 134600000 0 22004
chr11 134600001 134650000 0 23114
chr11 134650001 134700000 0 21486
chr11 134700001 134750000 0 23129
chr11 134750001 134800000 0 21943
chr11 134800001 134850000 0 23068
chr11 134850001 134900000 0 21666
chr11 134900001 134950000 3484 21875
chr11 134950001 135000000 46516 0
chr11 135000001 135006516 6516 0
chr12 1 50000 10000 0
chr12 50001 100000 10000 19063
chr12 100001 150000 45739 1985
chr12 150001 200000 0 23365
chr12 200001 250000 0 25912
chr12 250001 300000 0 27466
chr12 300001 350000 0 26152
chr12 350001 400000 0 20643
chr12 400001 450000 0 19556
chr12 450001 500000 0 20276
chr12 500001 550000 0 21886
chr12 550001 600000 0 23271
chr12 600001 650000 0 23700
chr12 650001 700000 0 26808
chr12 700001 750000 0 23468
chr12 750001 800000 0 22689
chr12 800001 850000 0 21797
chr12 850001 900000 0 20262
chr12 900001 950000 0 18521
chr12 950001 1000000 0 18929
chr12 1000001 1050000 0 22080
chr12 1050001 1100000 0 22446
chr12 1100001 1150000 0 20649
chr12 1150001 1200000 0 19234
chr12 1200001 1250000 0 19427
chr12 1250001 1300000 0 19070
chr12 1300001 1350000 0 18732
chr12 1350001 1400000 0 18669
chr12 1400001 1450000 0 19528
chr12 1450001 1500000 0 19915
chr12 1500001 1550000 0 19743
chr12 1550001 1600000 0 21209
chr12 1600001 1650000 0 24888
chr12 1650001 1700000 0 22896
chr12 1700001 1750000 0 23735
chr12 1750001 1800000 0 23138
chr12 1800001 1850000 0 19949
chr12 1850001 1900000 0 19489
chr12 1900001 1950000 0 28085
chr12 1950001 2000000 0 24313
chr12 2000001 2050000 0 23524
chr12 2050001 2100000 0 19401
chr12 2100001 2150000 0 20827
chr12 2150001 2200000 0 23124
chr12 2200001 2250000 0 24416
chr12 2250001 2300000 0 23102
chr12 2300001 2350000 0 23074
chr12 2350001 2400000 0 23816
chr12 2400001 2450000 0 23492
chr12 2450001 2500000 0 23536
chr12 2500001 2550000 0 24455
chr12 2550001 2600000 0 23690
chr12 2600001 2650000 0 24230
chr12 2650001 2700000 0 24282
chr12 2700001 2750000 0 25256
chr12 2750001 2800000 0 24731
chr12 2800001 2850000 0 21720
chr12 2850001 2900000 0 23180
chr12 2900001 2950000 0 24792
chr12 2950001 3000000 0 24426
chr12 3000001 3050000 0 22173
chr12 3050001 3100000 0 24736
chr12 3100001 3150000 0 26345
chr12 3150001 3200000 0 24667
chr12 3200001 3250000 0 25120
chr12 3250001 3300000 0 25295
chr12 3300001 3350000 0 26610
chr12 3350001 3400000 0 27469
chr12 3400001 3450000 0 27103
chr12 3450001 3500000 0 23124
chr12 3500001 3550000 0 22064
chr12 3550001 3600000 0 23398
chr12 3600001 3650000 0 23158
chr12 3650001 3700000 0 23582
chr12 3700001 3750000 0 24341
chr12 3750001 3800000 0 22757
chr12 3800001 3850000 0 21983
chr12 3850001 3900000 0 21509
chr12 3900001 3950000 0 19835
chr12 3950001 4000000 0 19541
chr12 4000001 4050000 0 21630
chr12 4050001 4100000 0 21779
chr12 4100001 4150000 0 23670
chr12 4150001 4200000 0 20613
chr12 4200001 4250000 0 22010
chr12 4250001 4300000 0 21258
chr12 4300001 4350000 0 22029
chr12 4350001 4400000 0 23920
chr12 4400001 4450000 0 21959
chr12 4450001 4500000 0 20488
chr12 4500001 4550000 0 22747
chr12 4550001 4600000 0 20220
chr12 4600001 4650000 0 18412
chr12 4650001 4700000 0 20129
chr12 4700001 4750000 0 20273
chr12 4750001 4800000 0 19761
chr12 4800001 4850000 0 20649
chr12 4850001 4900000 0 21325
chr12 4900001 4950000 0 23005
chr12 4950001 5000000 0 21965
chr12 5000001 5050000 0 21134
chr12 5050001 5100000 0 22955
chr12 5100001 5150000 0 22955
chr12 5150001 5200000 0 23547
chr12 5200001 5250000 0 20676
chr12 5250001 5300000 0 21612
chr12 5300001 5350000 0 22759
chr12 5350001 5400000 0 21533
chr12 5400001 5450000 0 20108
chr12 5450001 5500000 0 20527
chr12 5500001 5550000 0 21156
chr12 5550001 5600000 0 22987
chr12 5600001 5650000 0 22656
chr12 5650001 5700000 0 22379
chr12 5700001 5750000 0 22364
chr12 5750001 5800000 0 22002
chr12 5800001 5850000 0 21858
chr12 5850001 5900000 0 20759
chr12 5900001 5950000 0 22901
chr12 5950001 6000000 0 22566
chr12 6000001 6050000 0 22763
chr12 6050001 6100000 0 22397
chr12 6100001 6150000 0 22072
chr12 6150001 6200000 0 25241
chr12 6200001 6250000 0 23445
chr12 6250001 6300000 0 24264
chr12 6300001 6350000 0 25442
chr12 6350001 6400000 0 24545
chr12 6400001 6450000 0 25951
chr12 6450001 6500000 0 25841
chr12 6500001 6550000 0 22174
chr12 6550001 6600000 0 24302
chr12 6600001 6650000 0 24303
chr12 6650001 6700000 0 24891
chr12 6700001 6750000 0 25735
chr12 6750001 6800000 0 23699
chr12 6800001 6850000 0 25063
chr12 6850001 6900000 0 26312
chr12 6900001 6950000 0 26161
chr12 6950001 7000000 0 25975
chr12 7000001 7050000 0 25739
chr12 7050001 7100000 0 26230
chr12 7100001 7150000 0 22494
chr12 7150001 7200000 10124 17950
chr12 7200001 7250000 39876 5278
chr12 7250001 7300000 0 25053
chr12 7300001 7350000 0 22584
chr12 7350001 7400000 0 20002
chr12 7400001 7450000 0 19690
chr12 7450001 7500000 0 20201
chr12 7500001 7550000 0 17944
chr12 7550001 7600000 0 18004
chr12 7600001 7650000 0 18676
chr12 7650001 7700000 0 19257
chr12 7700001 7750000 0 19751
chr12 7750001 7800000 0 20303
chr12 7800001 7850000 0 22270
chr12 7850001 7900000 0 22611
chr12 7900001 7950000 0 22813
chr12 7950001 8000000 0 22409
chr12 8000001 8050000 0 22628
chr12 8050001 8100000 0 22624
chr12 8100001 8150000 0 22651
chr12 8150001 8200000 0 23073
chr12 8200001 8250000 0 20931
chr12 8250001 8300000 0 20489
chr12 8300001 8350000 0 20320
chr12 8350001 8400000 0 23589
chr12 8400001 8450000 0 23354
chr12 8450001 8500000 0 22293
chr12 8500001 8550000 0 23086
chr12 8550001 8600000 0 22979
chr12 8600001 8650000 0 18871
chr12 8650001 8700000 0 19058
chr12 8700001 8750000 0 21127
chr12 8750001 8800000 0 21676
chr12 8800001 8850000 0 21737
chr12 8850001 8900000 0 20966
chr12 8900001 8950000 0 21092
chr12 8950001 9000000 0 22155
chr12 9000001 9050000 0 21601
chr12 9050001 9100000 0 21885
chr12 9100001 9150000 0 19887
chr12 9150001 9200000 0 19879
chr12 9200001 9250000 0 19442
chr12 9250001 9300000 0 19118
chr12 9300001 9350000 0 19260
chr12 9350001 9400000 0 18681
chr12 9400001 9450000 0 19819
chr12 9450001 9500000 0 24636
chr12 9500001 9550000 0 21628
chr12 9550001 9600000 0 25888
chr12 9600001 9650000 0 21155
chr12 9650001 9700000 0 18386
chr12 9700001 9750000 0 19219
chr12 9750001 9800000 0 19328
chr12 9800001 9850000 0 19257
chr12 9850001 9900000 0 19189
chr12 9900001 9950000 0 18083
chr12 9950001 10000000 0 18588
chr12 10000001 10050000 0 18305
chr12 10050001 10100000 0 19409
chr12 10100001 10150000 0 19652
chr12 10150001 10200000 0 19005
chr12 10200001 10250000 0 18389
chr12 10250001 10300000 0 19689
chr12 10300001 10350000 0 20525
chr12 10350001 10400000 0 21460
chr12 10400001 10450000 0 18007
chr12 10450001 10500000 0 19231
chr12 10500001 10550000 0 19051
chr12 10550001 10600000 0 16638
chr12 10600001 10650000 0 18729
chr12 10650001 10700000 0 17213
chr12 10700001 10750000 0 18149
chr12 10750001 10800000 0 19118
chr12 10800001 10850000 0 19366
chr12 10850001 10900000 0 19490
chr12 10900001 10950000 0 18272
chr12 10950001 11000000 0 17299
chr12 11000001 11050000 0 19315
chr12 11050001 11100000 0 18529
chr12 11100001 11150000 0 18228
chr12 11150001 11200000 0 17600
chr12 11200001 11250000 0 18113
chr12 11250001 11300000 0 17937
chr12 11300001 11350000 0 18446
chr12 11350001 11400000 0 18588
chr12 11400001 11450000 0 19613
chr12 11450001 11500000 0 19888
chr12 11500001 11550000 0 20052
chr12 11550001 11600000 0 20049
chr12 11600001 11650000 0 20445
chr12 11650001 11700000 0 20858
chr12 11700001 11750000 0 20442
chr12 11750001 11800000 0 20417
chr12 11800001 11850000 0 21916
chr12 11850001 11900000 0 21484
chr12 11900001 11950000 0 21263
chr12 11950001 12000000 0 21644
chr12 12000001 12050000 0 21823
chr12 12050001 12100000 0 20426
chr12 12100001 12150000 0 22023
chr12 12150001 12200000 0 21918
chr12 12200001 12250000 0 23187
chr12 12250001 12300000 0 19443
chr12 12300001 12350000 0 18818
chr12 12350001 12400000 0 19475
chr12 12400001 12450000 0 21875
chr12 12450001 12500000 0 22485
chr12 12500001 12550000 0 21323
chr12 12550001 12600000 0 20681
chr12 12600001 12650000 0 21474
chr12 12650001 12700000 0 19778
chr12 12700001 12750000 0 21556
chr12 12750001 12800000 0 20745
chr12 12800001 12850000 0 21113
chr12 12850001 12900000 0 21929
chr12 12900001 12950000 0 21220
chr12 12950001 13000000 0 22034
chr12 13000001 13050000 0 22949
chr12 13050001 13100000 0 22596
chr12 13100001 13150000 0 21478
chr12 13150001 13200000 0 21397
chr12 13200001 13250000 0 21529
chr12 13250001 13300000 0 21636
chr12 13300001 13350000 0 21201
chr12 13350001 13400000 0 21581
chr12 13400001 13450000 0 22336
chr12 13450001 13500000 0 21078
chr12 13500001 13550000 0 20908
chr12 13550001 13600000 0 20714
chr12 13600001 13650000 0 20299
chr12 13650001 13700000 0 20661
chr12 13700001 13750000 0 20969
chr12 13750001 13800000 0 20725
chr12 13800001 13850000 0 19979
chr12 13850001 13900000 0 20118
chr12 13900001 13950000 0 20420
chr12 13950001 14000000 0 19398
chr12 14000001 14050000 0 20012
chr12 14050001 14100000 0 19646
chr12 14100001 14150000 0 21071
chr12 14150001 14200000 0 19092
chr12 14200001 14250000 0 19055
chr12 14250001 14300000 0 20185
chr12 14300001 14350000 0 20624
chr12 14350001 14400000 0 21306
chr12 14400001 14450000 0 21963
chr12 14450001 14500000 0 21326
chr12 14500001 14550000 0 19447
chr12 14550001 14600000 0 17674
chr12 14600001 14650000 0 18482
chr12 14650001 14700000 0 19458
chr12 14700001 14750000 0 21277
chr12 14750001 14800000 0 18815
chr12 14800001 14850000 0 19815
chr12 14850001 14900000 0 19861
chr12 14900001 14950000 0 19898
chr12 14950001 15000000 0 18658
chr12 15000001 15050000 0 19859
chr12 15050001 15100000 0 19453
chr12 15100001 15150000 0 19751
chr12 15150001 15200000 0 18787
chr12 15200001 15250000 0 18331
chr12 15250001 15300000 0 17542
chr12 15300001 15350000 0 18775
chr12 15350001 15400000 0 18903
chr12 15400001 15450000 0 18067
chr12 15450001 15500000 0 18694
chr12 15500001 15550000 0 18281
chr12 15550001 15600000 0 18606
chr12 15600001 15650000 0 18739
chr12 15650001 15700000 0 19213
chr12 15700001 15750000 0 19063
chr12 15750001 15800000 0 18879
chr12 15800001 15850000 0 17744
chr12 15850001 15900000 0 18382
chr12 15900001 15950000 0 18356
chr12 15950001 16000000 0 19522
chr12 16000001 16050000 0 19397
chr12 16050001 16100000 0 19190
chr12 16100001 16150000 0 19837
chr12 16150001 16200000 0 19213
chr12 16200001 16250000 0 19761
chr12 16250001 16300000 0 19319
chr12 16300001 16350000 0 18986
chr12 16350001 16400000 0 18104
chr12 16400001 16450000 0 18451
chr12 16450001 16500000 0 18966
chr12 16500001 16550000 0 19494
chr12 16550001 16600000 0 18420
chr12 16600001 16650000 0 18086
chr12 16650001 16700000 0 18853
chr12 16700001 16750000 0 17261
chr12 16750001 16800000 0 18401
chr12 16800001 16850000 0 17175
chr12 16850001 16900000 0 18111
chr12 16900001 16950000 0 17799
chr12 16950001 17000000 0 17693
chr12 17000001 17050000 0 17537
chr12 17050001 17100000 0 17420
chr12 17100001 17150000 0 17171
chr12 17150001 17200000 0 19115
chr12 17200001 17250000 0 17793
chr12 17250001 17300000 0 17865
chr12 17300001 17350000 0 17522
chr12 17350001 17400000 0 17829
chr12 17400001 17450000 0 17273
chr12 17450001 17500000 0 18131
chr12 17500001 17550000 0 17323
chr12 17550001 17600000 0 17951
chr12 17600001 17650000 0 17991
chr12 17650001 17700000 0 18007
chr12 17700001 17750000 0 16835
chr12 17750001 17800000 0 17829
chr12 17800001 17850000 0 17848
chr12 17850001 17900000 0 18203
chr12 17900001 17950000 0 17647
chr12 17950001 18000000 0 17648
chr12 18000001 18050000 0 17877
chr12 18050001 18100000 0 17560
chr12 18100001 18150000 0 17447
chr12 18150001 18200000 0 18460
chr12 18200001 18250000 0 17802
chr12 18250001 18300000 0 17472
chr12 18300001 18350000 0 18103
chr12 18350001 18400000 0 17859
chr12 18400001 18450000 0 16993
chr12 18450001 18500000 0 17199
chr12 18500001 18550000 0 18922
chr12 18550001 18600000 0 17548
chr12 18600001 18650000 0 18017
chr12 18650001 18700000 0 18309
chr12 18700001 18750000 0 17995
chr12 18750001 18800000 0 17924
chr12 18800001 18850000 0 18344
chr12 18850001 18900000 0 17935
chr12 18900001 18950000 0 18467
chr12 18950001 19000000 0 18684
chr12 19000001 19050000 0 18798
chr12 19050001 19100000 0 19472
chr12 19100001 19150000 0 19217
chr12 19150001 19200000 0 19637
chr12 19200001 19250000 0 19445
chr12 19250001 19300000 0 19672
chr12 19300001 19350000 0 18373
chr12 19350001 19400000 0 18146
chr12 19400001 19450000 0 18628
chr12 19450001 19500000 0 19743
chr12 19500001 19550000 0 21760
chr12 19550001 19600000 0 22442
chr12 19600001 19650000 0 19989
chr12 19650001 19700000 0 19378
chr12 19700001 19750000 0 20153
chr12 19750001 19800000 0 20252
chr12 19800001 19850000 0 19448
chr12 19850001 19900000 0 19841
chr12 19900001 19950000 0 18985
chr12 19950001 20000000 0 19614
chr12 20000001 20050000 0 18547
chr12 20050001 20100000 0 18648
chr12 20100001 20150000 0 18586
chr12 20150001 20200000 0 18145
chr12 20200001 20250000 0 18984
chr12 20250001 20300000 0 19427
chr12 20300001 20350000 0 17753
chr12 20350001 20400000 0 18940
chr12 20400001 20450000 0 17681
chr12 20450001 20500000 0 18273
chr12 20500001 20550000 0 18316
chr12 20550001 20600000 0 17810
chr12 20600001 20650000 0 18282
chr12 20650001 20700000 0 17624
chr12 20700001 20750000 0 17875
chr12 20750001 20800000 0 17681
chr12 20800001 20850000 0 18560
chr12 20850001 20900000 0 17405
chr12 20900001 20950000 0 20137
chr12 20950001 21000000 0 18754
chr12 21000001 21050000 0 17572
chr12 21050001 21100000 0 18223
chr12 21100001 21150000 0 18000
chr12 21150001 21200000 0 17536
chr12 21200001 21250000 0 17905
chr12 21250001 21300000 0 17451
chr12 21300001 21350000 0 17508
chr12 21350001 21400000 0 17535
chr12 21400001 21450000 0 17919
chr12 21450001 21500000 0 18444
chr12 21500001 21550000 0 18434
chr12 21550001 21600000 0 18834
chr12 21600001 21650000 0 18167
chr12 21650001 21700000 0 18992
chr12 21700001 21750000 0 18524
chr12 21750001 21800000 0 18591
chr12 21800001 21850000 0 20437
chr12 21850001 21900000 0 17969
chr12 21900001 21950000 0 19300
chr12 21950001 22000000 0 18236
chr12 22000001 22050000 0 18047
chr12 22050001 22100000 0 17929
chr12 22100001 22150000 0 18417
chr12 22150001 22200000 0 19427
chr12 22200001 22250000 0 19001
chr12 22250001 22300000 0 20362
chr12 22300001 22350000 0 18554
chr12 22350001 22400000 0 18750
chr12 22400001 22450000 0 19799
chr12 22450001 22500000 0 19697
chr12 22500001 22550000 0 18633
chr12 22550001 22600000 0 18383
chr12 22600001 22650000 0 17293
chr12 22650001 22700000 0 17962
chr12 22700001 22750000 0 19652
chr12 22750001 22800000 0 18141
chr12 22800001 22850000 0 17392
chr12 22850001 22900000 0 19387
chr12 22900001 22950000 0 18664
chr12 22950001 23000000 0 19386
chr12 23000001 23050000 0 18765
chr12 23050001 23100000 0 19296
chr12 23100001 23150000 0 18950
chr12 23150001 23200000 0 19362
chr12 23200001 23250000 0 18541
chr12 23250001 23300000 0 18814
chr12 23300001 23350000 0 18936
chr12 23350001 23400000 0 19040
chr12 23400001 23450000 0 17950
chr12 23450001 23500000 0 18522
chr12 23500001 23550000 0 18534
chr12 23550001 23600000 0 18065
chr12 23600001 23650000 0 18834
chr12 23650001 23700000 0 18984
chr12 23700001 23750000 0 17501
chr12 23750001 23800000 0 17357
chr12 23800001 23850000 0 16925
chr12 23850001 23900000 0 17695
chr12 23900001 23950000 0 16847
chr12 23950001 24000000 0 17179
chr12 24000001 24050000 0 17266
chr12 24050001 24100000 0 16806
chr12 24100001 24150000 0 17636
chr12 24150001 24200000 0 17580
chr12 24200001 24250000 0 17791
chr12 24250001 24300000 0 18109
chr12 24300001 24350000 0 18079
chr12 24350001 24400000 0 18307
chr12 24400001 24450000 0 18155
chr12 24450001 24500000 0 18666
chr12 24500001 24550000 0 19455
chr12 24550001 24600000 0 19263
chr12 24600001 24650000 0 18720
chr12 24650001 24700000 0 18545
chr12 24700001 24750000 0 19782
chr12 24750001 24800000 0 18361
chr12 24800001 24850000 0 18863
chr12 24850001 24900000 0 19430
chr12 24900001 24950000 0 19326
chr12 24950001 25000000 0 19141
chr12 25000001 25050000 0 19669
chr12 25050001 25100000 0 21076
chr12 25100001 25150000 0 21292
chr12 25150001 25200000 0 19564
chr12 25200001 25250000 0 19338
chr12 25250001 25300000 0 18789
chr12 25300001 25350000 0 19278
chr12 25350001 25400000 0 17929
chr12 25400001 25450000 0 19739
chr12 25450001 25500000 0 19912
chr12 25500001 25550000 0 21304
chr12 25550001 25600000 0 19255
chr12 25600001 25650000 0 19783
chr12 25650001 25700000 0 18151
chr12 25700001 25750000 0 19568
chr12 25750001 25800000 0 19239
chr12 25800001 25850000 0 20204
chr12 25850001 25900000 0 19076
chr12 25900001 25950000 0 18932
chr12 25950001 26000000 0 19107
chr12 26000001 26050000 0 20002
chr12 26050001 26100000 0 20302
chr12 26100001 26150000 0 20587
chr12 26150001 26200000 0 18459
chr12 26200001 26250000 0 19428
chr12 26250001 26300000 0 21049
chr12 26300001 26350000 0 20048
chr12 26350001 26400000 0 19695
chr12 26400001 26450000 0 21265
chr12 26450001 26500000 0 20144
chr12 26500001 26550000 0 20439
chr12 26550001 26600000 0 18311
chr12 26600001 26650000 0 18858
chr12 26650001 26700000 0 18674
chr12 26700001 26750000 0 18745
chr12 26750001 26800000 0 18867
chr12 26800001 26850000 0 19215
chr12 26850001 26900000 0 18829
chr12 26900001 26950000 0 19784
chr12 26950001 27000000 0 19962
chr12 27000001 27050000 0 20524
chr12 27050001 27100000 0 18435
chr12 27100001 27150000 0 19139
chr12 27150001 27200000 0 20027
chr12 27200001 27250000 0 19964
chr12 27250001 27300000 0 19227
chr12 27300001 27350000 0 20183
chr12 27350001 27400000 0 19791
chr12 27400001 27450000 0 19206
chr12 27450001 27500000 0 19359
chr12 27500001 27550000 0 19487
chr12 27550001 27600000 0 19279
chr12 27600001 27650000 0 20320
chr12 27650001 27700000 0 20323
chr12 27700001 27750000 0 20221
chr12 27750001 27800000 0 19724
chr12 27800001 27850000 0 19316
chr12 27850001 27900000 0 19800
chr12 27900001 27950000 0 21247
chr12 27950001 28000000 0 21055
chr12 28000001 28050000 0 19396
chr12 28050001 28100000 0 20107
chr12 28100001 28150000 0 20037
chr12 28150001 28200000 0 19669
chr12 28200001 28250000 0 19113
chr12 28250001 28300000 0 17905
chr12 28300001 28350000 0 18649
chr12 28350001 28400000 0 17886
chr12 28400001 28450000 0 17115
chr12 28450001 28500000 0 16837
chr12 28500001 28550000 0 17764
chr12 28550001 28600000 0 17093
chr12 28600001 28650000 0 17110
chr12 28650001 28700000 0 18329
chr12 28700001 28750000 0 19314
chr12 28750001 28800000 0 18918
chr12 28800001 28850000 0 17511
chr12 28850001 28900000 0 18218
chr12 28900001 28950000 0 19455
chr12 28950001 29000000 0 19244
chr12 29000001 29050000 0 18733
chr12 29050001 29100000 0 19111
chr12 29100001 29150000 0 18929
chr12 29150001 29200000 0 18843
chr12 29200001 29250000 0 18299
chr12 29250001 29300000 0 19515
chr12 29300001 29350000 0 20159
chr12 29350001 29400000 0 19394
chr12 29400001 29450000 0 19537
chr12 29450001 29500000 0 18598
chr12 29500001 29550000 0 18227
chr12 29550001 29600000 0 18693
chr12 29600001 29650000 0 18832
chr12 29650001 29700000 0 19410
chr12 29700001 29750000 0 19791
chr12 29750001 29800000 0 19759
chr12 29800001 29850000 0 19361
chr12 29850001 29900000 0 19597
chr12 29900001 29950000 0 20250
chr12 29950001 30000000 0 19453
chr12 30000001 30050000 0 20140
chr12 30050001 30100000 0 18944
chr12 30100001 30150000 0 18927
chr12 30150001 30200000 0 19231
chr12 30200001 30250000 0 19512
chr12 30250001 30300000 0 19440
chr12 30300001 30350000 0 20343
chr12 30350001 30400000 0 19978
chr12 30400001 30450000 0 19653
chr12 30450001 30500000 0 21106
chr12 30500001 30550000 0 18910
chr12 30550001 30600000 0 19601
chr12 30600001 30650000 0 19047
chr12 30650001 30700000 0 19821
chr12 30700001 30750000 0 20071
chr12 30750001 30800000 0 19435
chr12 30800001 30850000 0 18022
chr12 30850001 30900000 0 18647
chr12 30900001 30950000 0 20433
chr12 30950001 31000000 0 22414
chr12 31000001 31050000 0 21529
chr12 31050001 31100000 0 22537
chr12 31100001 31150000 0 26138
chr12 31150001 31200000 0 23478
chr12 31200001 31250000 0 24108
chr12 31250001 31300000 0 22110
chr12 31300001 31350000 0 18340
chr12 31350001 31400000 0 22959
chr12 31400001 31450000 0 20047
chr12 31450001 31500000 0 21535
chr12 31500001 31550000 0 22294
chr12 31550001 31600000 0 21277
chr12 31600001 31650000 0 20398
chr12 31650001 31700000 0 19497
chr12 31700001 31750000 0 21043
chr12 31750001 31800000 0 22073
chr12 31800001 31850000 0 20847
chr12 31850001 31900000 0 20913
chr12 31900001 31950000 0 21466
chr12 31950001 32000000 0 21889
chr12 32000001 32050000 0 21364
chr12 32050001 32100000 0 21905
chr12 32100001 32150000 0 21257
chr12 32150001 32200000 0 22277
chr12 32200001 32250000 0 21603
chr12 32250001 32300000 0 21140
chr12 32300001 32350000 0 20008
chr12 32350001 32400000 0 20286
chr12 32400001 32450000 0 20378
chr12 32450001 32500000 0 19936
chr12 32500001 32550000 0 20451
chr12 32550001 32600000 0 21831
chr12 32600001 32650000 0 20023
chr12 32650001 32700000 0 20274
chr12 32700001 32750000 0 20267
chr12 32750001 32800000 0 19951
chr12 32800001 32850000 0 21850
chr12 32850001 32900000 0 18496
chr12 32900001 32950000 0 20691
chr12 32950001 33000000 0 20112
chr12 33000001 33050000 0 20832
chr12 33050001 33100000 0 20971
chr12 33100001 33150000 0 19793
chr12 33150001 33200000 0 19673
chr12 33200001 33250000 0 19753
chr12 33250001 33300000 0 18339
chr12 33300001 33350000 0 18720
chr12 33350001 33400000 0 19004
chr12 33400001 33450000 0 19256
chr12 33450001 33500000 0 18899
chr12 33500001 33550000 0 17981
chr12 33550001 33600000 0 18408
chr12 33600001 33650000 0 18201
chr12 33650001 33700000 0 17759
chr12 33700001 33750000 0 17789
chr12 33750001 33800000 0 17837
chr12 33800001 33850000 0 17260
chr12 33850001 33900000 0 17508
chr12 33900001 33950000 0 18331
chr12 33950001 34000000 0 18554
chr12 34000001 34050000 0 17407
chr12 34050001 34100000 0 18468
chr12 34100001 34150000 0 18142
chr12 34150001 34200000 0 17934
chr12 34200001 34250000 0 19124
chr12 34250001 34300000 0 20788
chr12 34300001 34350000 0 20037
chr12 34350001 34400000 0 23117
chr12 34400001 34450000 0 22662
chr12 34450001 34500000 0 29831
chr12 34500001 34550000 0 30835
chr12 34550001 34600000 0 20791
chr12 34600001 34650000 0 18771
chr12 34650001 34700000 0 18627
chr12 34700001 34750000 0 18571
chr12 34750001 34800000 0 21450
chr12 34800001 34850000 0 18267
chr12 34850001 34900000 43306 2321
chr12 34900001 34950000 50000 0
chr12 34950001 35000000 50000 0
chr12 35000001 35050000 50000 0
chr12 35050001 35100000 50000 0
chr12 35100001 35150000 50000 0
chr12 35150001 35200000 50000 0
chr12 35200001 35250000 50000 0
chr12 35250001 35300000 50000 0
chr12 35300001 35350000 50000 0
chr12 35350001 35400000 50000 0
chr12 35400001 35450000 50000 0
chr12 35450001 35500000 50000 0
chr12 35500001 35550000 50000 0
chr12 35550001 35600000 50000 0
chr12 35600001 35650000 50000 0
chr12 35650001 35700000 50000 0
chr12 35700001 35750000 50000 0
chr12 35750001 35800000 50000 0
chr12 35800001 35850000 50000 0
chr12 35850001 35900000 50000 0
chr12 35900001 35950000 50000 0
chr12 35950001 36000000 50000 0
chr12 36000001 36050000 50000 0
chr12 36050001 36100000 50000 0
chr12 36100001 36150000 50000 0
chr12 36150001 36200000 50000 0
chr12 36200001 36250000 50000 0
chr12 36250001 36300000 50000 0
chr12 36300001 36350000 50000 0
chr12 36350001 36400000 50000 0
chr12 36400001 36450000 50000 0
chr12 36450001 36500000 50000 0
